Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
LAT,0 days 00:01:26.945000,0 days 00:00:28.088000,0 days 00:00:30.012000,0 days 00:00:28.845000,HARD,20.0,,
LAT,0 days 00:01:27.266000,0 days 00:00:28.133000,0 days 00:00:30.145000,0 days 00:00:28.988000,HARD,21.0,,
LAT,0 days 00:01:27.071000,0 days 00:00:28.145000,0 days 00:00:29.959000,0 days 00:00:28.967000,HARD,22.0,,
LAT,0 days 00:01:28.025000,0 days 00:00:28.014000,0 days 00:00:30.099000,0 days 00:00:29.912000,HARD,23.0,,
LAT,0 days 00:01:27.309000,0 days 00:00:28.096000,0 days 00:00:30.246000,0 days 00:00:28.967000,HARD,24.0,,
LAT,0 days 00:01:27.284000,0 days 00:00:28.120000,0 days 00:00:30.260000,0 days 00:00:28.904000,HARD,25.0,,
LAT,0 days 00:01:28.779000,0 days 00:00:28.622000,0 days 00:00:30.973000,0 days 00:00:29.184000,HARD,26.0,,
LAT,0 days 00:01:28.415000,0 days 00:00:28.695000,0 days 00:00:30.464000,0 days 00:00:29.256000,HARD,27.0,,
LAT,0 days 00:01:27.331000,0 days 00:00:28.142000,0 days 00:00:30.125000,0 days 00:00:29.064000,HARD,28.0,,
LAT,0 days 00:01:27.990000,0 days 00:00:28.180000,0 days 00:00:30.063000,0 days 00:00:29.747000,HARD,29.0,,
LAT,0 days 00:01:27.452000,0 days 00:00:28.269000,0 days 00:00:30.087000,0 days 00:00:29.096000,HARD,30.0,,
LAT,0 days 00:01:27.870000,0 days 00:00:28.319000,0 days 00:00:30.498000,0 days 00:00:29.053000,HARD,31.0,,
LAT,0 days 00:02:00.449000,0 days 00:00:38.030000,0 days 00:00:40.942000,0 days 00:00:41.477000,HARD,32.0,,0 days 02:12:36.037000
LAT,0 days 00:02:14.429000,0 days 00:00:55.355000,0 days 00:00:39.751000,0 days 00:00:39.323000,SOFT,1.0,0 days 02:13:00.267000,
LAT,0 days 00:01:35.047000,0 days 00:00:29.856000,0 days 00:00:31.833000,0 days 00:00:33.358000,SOFT,2.0,,
