Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
BOT,0 days 00:01:17.325000,0 days 00:00:19.751000,0 days 00:00:39.962000,0 days 00:00:17.612000,SOFT,23.0,,
BOT,0 days 00:01:21.765000,0 days 00:00:19.536000,0 days 00:00:40.604000,0 days 00:00:21.625000,SOFT,24.0,,0 days 01:36:32.354000
BOT,0 days 00:01:34.221000,0 days 00:00:37.605000,0 days 00:00:39.159000,0 days 00:00:17.457000,MEDIUM,1.0,0 days 01:36:56.379000,
BOT,0 days 00:01:15.760000,0 days 00:00:19.358000,0 days 00:00:38.958000,0 days 00:00:17.444000,MEDIUM,2.0,,
BOT,0 days 00:01:16.428000,0 days 00:00:19.230000,0 days 00:00:39.716000,0 days 00:00:17.482000,MEDIUM,3.0,,
BOT,0 days 00:01:16.131000,0 days 00:00:19.441000,0 days 00:00:39.078000,0 days 00:00:17.612000,MEDIUM,4.0,,
BOT,0 days 00:01:16.971000,0 days 00:00:19.568000,0 days 00:00:39.732000,0 days 00:00:17.671000,MEDIUM,5.0,,
BOT,0 days 00:01:16.587000,0 days 00:00:19.515000,0 days 00:00:39.366000,0 days 00:00:17.706000,MEDIUM,6.0,,
BOT,0 days 00:01:16.578000,0 days 00:00:19.608000,0 days 00:00:39.373000,0 days 00:00:17.597000,MEDIUM,7.0,,
BOT,0 days 00:01:16.609000,0 days 00:00:19.599000,0 days 00:00:39.269000,0 days 00:00:17.741000,MEDIUM,8.0,,
BOT,0 days 00:01:16.930000,0 days 00:00:19.666000,0 days 00:00:39.588000,0 days 00:00:17.676000,MEDIUM,9.0,,
BOT,0 days 00:01:16.747000,0 days 00:00:19.690000,0 days 00:00:39.566000,0 days 00:00:17.491000,MEDIUM,10.0,,
BOT,0 days 00:01:16.512000,0 days 00:00:19.325000,0 days 00:00:39.671000,0 days 00:00:17.516000,MEDIUM,11.0,,
BOT,0 days 00:01:16.430000,0 days 00:00:19.428000,0 days 00:00:39.275000,0 days 00:00:17.727000,MEDIUM,12.0,,
BOT,0 days 00:01:16.909000,0 days 00:00:19.661000,0 days 00:00:39.616000,0 days 00:00:17.632000,MEDIUM,13.0,,
