Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
MSC,0 days 00:01:22.205000,0 days 00:00:26.397000,0 days 00:00:28.180000,0 days 00:00:27.628000,MEDIUM,13.0,,
MSC,0 days 00:01:22.232000,0 days 00:00:26.413000,0 days 00:00:28.217000,0 days 00:00:27.602000,MEDIUM,14.0,,
MSC,0 days 00:01:26.388000,0 days 00:00:30.166000,0 days 00:00:28.502000,0 days 00:00:27.720000,MEDIUM,15.0,,
MSC,0 days 00:01:22.009000,0 days 00:00:26.265000,0 days 00:00:28.249000,0 days 00:00:27.495000,MEDIUM,16.0,,
MSC,0 days 00:01:22.707000,0 days 00:00:26.433000,0 days 00:00:28.262000,0 days 00:00:28.012000,MEDIUM,17.0,,
MSC,0 days 00:01:22.181000,0 days 00:00:26.370000,0 days 00:00:28.245000,0 days 00:00:27.566000,MEDIUM,18.0,,
MSC,0 days 00:01:22.058000,0 days 00:00:26.402000,0 days 00:00:28.186000,0 days 00:00:27.470000,MEDIUM,19.0,,
MSC,0 days 00:01:21.930000,0 days 00:00:26.273000,0 days 00:00:28.141000,0 days 00:00:27.516000,MEDIUM,20.0,,
MSC,0 days 00:01:21.754000,0 days 00:00:26.192000,0 days 00:00:28.091000,0 days 00:00:27.471000,MEDIUM,21.0,,
MSC,0 days 00:01:21.762000,0 days 00:00:26.245000,0 days 00:00:28.135000,0 days 00:00:27.382000,MEDIUM,22.0,,
MSC,0 days 00:01:21.437000,0 days 00:00:26.150000,0 days 00:00:28.097000,0 days 00:00:27.190000,MEDIUM,23.0,,
MSC,0 days 00:01:21.998000,0 days 00:00:26.251000,0 days 00:00:28.198000,0 days 00:00:27.549000,MEDIUM,24.0,,
MSC,0 days 00:01:21.763000,0 days 00:00:26.166000,0 days 00:00:28.141000,0 days 00:00:27.456000,MEDIUM,25.0,,
MSC,0 days 00:01:21.502000,0 days 00:00:26.196000,0 days 00:00:27.989000,0 days 00:00:27.317000,MEDIUM,26.0,,
MSC,0 days 00:01:21.380000,0 days 00:00:26.133000,0 days 00:00:28.021000,0 days 00:00:27.226000,MEDIUM,27.0,,
MSC,0 days 00:01:21.580000,0 days 00:00:26.037000,0 days 00:00:28.038000,0 days 00:00:27.505000,MEDIUM,28.0,,
MSC,0 days 00:01:21.398000,0 days 00:00:26.030000,0 days 00:00:28.042000,0 days 00:00:27.326000,MEDIUM,29.0,,
MSC,0 days 00:01:21.474000,0 days 00:00:26.127000,0 days 00:00:27.956000,0 days 00:00:27.391000,MEDIUM,30.0,,
MSC,0 days 00:01:22.141000,0 days 00:00:26.290000,0 days 00:00:28.286000,0 days 00:00:27.565000,MEDIUM,31.0,,
MSC,0 days 00:01:21.593000,0 days 00:00:26.196000,0 days 00:00:28.073000,0 days 00:00:27.324000,MEDIUM,32.0,,
MSC,0 days 00:01:21.735000,0 days 00:00:26.200000,0 days 00:00:28.201000,0 days 00:00:27.334000,MEDIUM,33.0,,
MSC,0 days 00:01:21.846000,0 days 00:00:26.146000,0 days 00:00:28.328000,0 days 00:00:27.372000,MEDIUM,34.0,,
MSC,0 days 00:01:21.842000,0 days 00:00:26.125000,0 days 00:00:28.435000,0 days 00:00:27.282000,MEDIUM,35.0,,
