Driver,Stint,Compound,LapStartTime,TyreLife
STR,4.0,HARD,0 days 02:03:47.939000,15.0
STR,4.0,HARD,0 days 02:04:57.647000,16.0
STR,4.0,HARD,0 days 02:06:07.598000,17.0
STR,4.0,HARD,0 days 02:07:17.493000,18.0
STR,5.0,MEDIUM,0 days 02:08:31.323000,1.0
STR,5.0,MEDIUM,0 days 02:09:57.403000,2.0
STR,5.0,MEDIUM,0 days 02:11:05.932000,3.0
STR,5.0,MEDIUM,0 days 02:12:14.395000,4.0
STR,5.0,MEDIUM,0 days 02:13:23.028000,5.0
STR,5.0,MEDIUM,0 days 02:14:31.697000,6.0
STR,5.0,MEDIUM,0 days 02:15:40.504000,7.0
STR,5.0,MEDIUM,0 days 02:16:49.443000,8.0
STR,5.0,MEDIUM,0 days 02:17:58.687000,9.0
STR,5.0,MEDIUM,0 days 02:19:07.957000,10.0
STR,5.0,MEDIUM,0 days 02:20:17.086000,11.0
STR,5.0,MEDIUM,0 days 02:21:26.076000,12.0
STR,5.0,MEDIUM,0 days 02:22:34.977000,13.0
STR,5.0,MEDIUM,0 days 02:23:43.832000,14.0
STR,5.0,MEDIUM,0 days 02:24:52.687000,15.0
STR,5.0,MEDIUM,0 days 02:26:01.870000,16.0
STR,5.0,MEDIUM,0 days 02:27:10.766000,17.0
SAR,1.0,MEDIUM,0 days 01:01:47.219000,1.0
SAR,1.0,MEDIUM,0 days 01:03:28.040000,2.0
SAR,2.0,MEDIUM,0 days 01:05:28.026000,3.0
SAR,2.0,MEDIUM,0 days 01:07:11.400000,4.0
SAR,2.0,MEDIUM,0 days 01:08:23.870000,5.0
SAR,2.0,MEDIUM,0 days 01:09:36.600000,6.0
SAR,2.0,MEDIUM,0 days 01:10:48.486000,7.0
SAR,2.0,MEDIUM,0 days 01:11:59.697000,8.0
SAR,2.0,MEDIUM,0 days 01:13:11.364000,9.0
SAR,2.0,MEDIUM,0 days 01:14:22.929000,10.0
SAR,2.0,MEDIUM,0 days 01:15:34.668000,11.0
SAR,2.0,MEDIUM,0 days 01:16:46.501000,12.0
SAR,2.0,MEDIUM,0 days 01:17:58.376000,13.0
SAR,2.0,MEDIUM,0 days 01:19:10.387000,14.0
SAR,3.0,HARD,0 days 01:20:34.859000,1.0
SAR,3.0,HARD,0 days 01:22:21.096000,2.0
SAR,3.0,HARD,0 days 01:23:32.150000,3.0
SAR,3.0,HARD,0 days 01:24:43.026000,4.0
SAR,3.0,HARD,0 days 01:25:54.009000,5.0
SAR,3.0,HARD,0 days 01:27:05.171000,6.0
SAR,3.0,HARD,0 days 01:28:16.396000,7.0
SAR,3.0,HARD,0 days 01:29:27.720000,8.0
SAR,3.0,HARD,0 days 01:30:39.900000,9.0
SAR,3.0,HARD,0 days 01:31:51.693000,10.0
SAR,3.0,HARD,0 days 01:33:03.287000,11.0
SAR,3.0,HARD,0 days 01:34:14.850000,12.0
SAR,3.0,HARD,0 days 01:35:26.320000,13.0
SAR,3.0,HARD,0 days 01:36:37.710000,14.0
SAR,3.0,HARD,0 days 01:37:49.017000,15.0
SAR,3.0,HARD,0 days 01:39:00.142000,16.0
