Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
MAG,,,0 days 00:00:28.332000,0 days 00:00:40.739000,MEDIUM,1.0,,
MAG,0 days 00:02:06.386000,0 days 00:00:34.616000,0 days 00:00:49.850000,0 days 00:00:41.920000,MEDIUM,2.0,,
MAG,0 days 00:02:09.835000,0 days 00:00:37.570000,0 days 00:00:49.989000,0 days 00:00:42.276000,MEDIUM,3.0,,
MAG,0 days 00:02:12.949000,0 days 00:00:37.384000,0 days 00:00:45.176000,0 days 00:00:50.389000,MEDIUM,4.0,,
MAG,0 days 00:01:21.547000,0 days 00:00:26.315000,0 days 00:00:28.164000,0 days 00:00:27.068000,MEDIUM,5.0,,
MAG,0 days 00:01:20.557000,0 days 00:00:25.791000,0 days 00:00:27.850000,0 days 00:00:26.916000,MEDIUM,6.0,,
MAG,0 days 00:01:20.977000,0 days 00:00:26.066000,0 days 00:00:27.993000,0 days 00:00:26.918000,MEDIUM,7.0,,
MAG,0 days 00:01:21.452000,0 days 00:00:26.310000,0 days 00:00:28.059000,0 days 00:00:27.083000,MEDIUM,8.0,,
MAG,0 days 00:01:21.175000,0 days 00:00:25.936000,0 days 00:00:28.107000,0 days 00:00:27.132000,MEDIUM,9.0,,
MAG,0 days 00:01:21.018000,0 days 00:00:26.013000,0 days 00:00:28.047000,0 days 00:00:26.958000,MEDIUM,10.0,,
MAG,0 days 00:01:22.408000,0 days 00:00:27.012000,0 days 00:00:28.234000,0 days 00:00:27.162000,MEDIUM,11.0,,
MAG,0 days 00:01:21.566000,0 days 00:00:26.390000,0 days 00:00:28.162000,0 days 00:00:27.014000,MEDIUM,12.0,,
MAG,0 days 00:01:20.856000,0 days 00:00:25.770000,0 days 00:00:28.117000,0 days 00:00:26.969000,MEDIUM,13.0,,
MAG,0 days 00:01:20.885000,0 days 00:00:25.826000,0 days 00:00:28.057000,0 days 00:00:27.002000,MEDIUM,14.0,,
MAG,0 days 00:01:21.035000,0 days 00:00:25.786000,0 days 00:00:28.134000,0 days 00:00:27.115000,MEDIUM,15.0,,
MAG,0 days 00:01:21.020000,0 days 00:00:25.805000,0 days 00:00:28.082000,0 days 00:00:27.133000,MEDIUM,16.0,,
MAG,0 days 00:01:20.925000,0 days 00:00:25.831000,0 days 00:00:28.103000,0 days 00:00:26.991000,MEDIUM,17.0,,
MAG,0 days 00:01:21.203000,0 days 00:00:25.923000,0 days 00:00:28.225000,0 days 00:00:27.055000,MEDIUM,18.0,,
MAG,0 days 00:01:22.378000,0 days 00:00:26.957000,0 days 00:00:28.306000,0 days 00:00:27.115000,MEDIUM,19.0,,
MAG,0 days 00:01:21.340000,0 days 00:00:26.048000,0 days 00:00:28.147000,0 days 00:00:27.145000,MEDIUM,20.0,,
MAG,0 days 00:01:21.246000,0 days 00:00:25.952000,0 days 00:00:28.029000,0 days 00:00:27.265000,MEDIUM,21.0,,
ALO,,,0 days 00:00:29.169000,0 days 00:00:45.100000,SOFT,1.0,,
ALO,0 days 00:02:07.272000,0 days 00:00:33.536000,0 days 00:00:50.121000,0 days 00:00:43.615000,SOFT,2.0,,
ALO,0 days 00:02:08.653000,0 days 00:00:33.409000,0 days 00:00:52.652000,0 days 00:00:42.592000,SOFT,3.0,,
ALO,0 days 00:02:08.698000,0 days 00:00:37.048000,0 days 00:00:44.040000,0 days 00:00:47.610000,SOFT,4.0,,
ALO,0 days 00:01:22.490000,0 days 00:00:27.205000,0 days 00:00:28.279000,0 days 00:00:27.006000,SOFT,5.0,,
