Driver,Stint,Compound,LapStartTime,TyreLife
ALB,2.0,HARD,0 days 01:31:42.496000,11.0
ALB,2.0,HARD,0 days 01:33:22.258000,12.0
ALB,2.0,HARD,0 days 01:35:01.914000,13.0
ALB,2.0,HARD,0 days 01:36:41.753000,14.0
ALB,2.0,HARD,0 days 01:38:21.304000,15.0
ALB,2.0,HARD,0 days 01:40:01.304000,16.0
ALB,2.0,HARD,0 days 01:41:41.033000,17.0
ALB,2.0,HARD,0 days 01:43:21.075000,18.0
ALB,2.0,HARD,0 days 01:45:01.170000,19.0
ALB,2.0,HARD,0 days 01:46:41.045000,20.0
ALB,2.0,HARD,0 days 01:48:21.758000,21.0
ALB,2.0,HARD,0 days 01:50:03.124000,22.0
ALB,2.0,HARD,0 days 01:51:43.214000,23.0
ALB,2.0,HARD,0 days 01:53:23.068000,24.0
ALB,2.0,HARD,0 days 01:55:02.921000,25.0
ALB,2.0,HARD,0 days 01:56:42.472000,26.0
ALB,2.0,HARD,0 days 01:58:22.110000,27.0
ALB,2.0,HARD,0 days 02:00:01.559000,28.0
ALB,2.0,HARD,0 days 02:01:41.416000,29.0
ALB,2.0,HARD,0 days 02:03:22.773000,30.0
ALB,2.0,HARD,0 days 02:05:02.268000,31.0
ALB,2.0,HARD,0 days 02:07:02.253000,32.0
ALB,2.0,HARD,0 days 02:08:53.185000,33.0
ALB,2.0,HARD,0 days 02:10:32.660000,34.0
ALB,2.0,HARD,0 days 02:12:11.966000,35.0
ZHO,1.0,MEDIUM,0 days 00:42:40.279000,1.0
ZHO,1.0,MEDIUM,0 days 00:44:35.778000,2.0
ZHO,1.0,MEDIUM,0 days 00:46:18.908000,3.0
ZHO,1.0,MEDIUM,0 days 00:48:00.164000,4.0
ZHO,1.0,MEDIUM,0 days 00:49:41.275000,5.0
ZHO,1.0,MEDIUM,0 days 00:51:22.054000,6.0
ZHO,1.0,MEDIUM,0 days 00:53:02.870000,7.0
ZHO,1.0,MEDIUM,0 days 00:54:44.046000,8.0
ZHO,1.0,MEDIUM,0 days 00:56:24.852000,9.0
ZHO,2.0,HARD,0 days 00:58:26.017000,1.0
ZHO,2.0,HARD,0 days 01:00:14.465000,2.0
ZHO,2.0,HARD,0 days 01:01:55.287000,3.0
ZHO,2.0,HARD,0 days 01:03:35.416000,4.0
ZHO,2.0,HARD,0 days 01:05:15.824000,5.0
ZHO,2.0,HARD,0 days 01:06:56.215000,6.0
ZHO,2.0,HARD,0 days 01:08:36.447000,7.0
ZHO,2.0,HARD,0 days 01:10:16.817000,8.0
ZHO,2.0,HARD,0 days 01:11:57.144000,9.0
ZHO,2.0,HARD,0 days 01:14:07.289000,10.0
ZHO,2.0,HARD,0 days 01:16:19.654000,11.0
ZHO,2.0,HARD,0 days 01:18:24.010000,12.0
ZHO,2.0,HARD,0 days 01:20:04.874000,13.0
ZHO,3.0,HARD,0 days 01:22:29.481000,1.0
ZHO,3.0,HARD,0 days 01:24:18.228000,2.0
ZHO,3.0,HARD,0 days 01:25:57.978000,3.0
ZHO,3.0,HARD,0 days 01:27:37.346000,4.0
ZHO,3.0,HARD,0 days 01:29:16.795000,5.0
ZHO,3.0,HARD,0 days 01:30:56.628000,6.0
ZHO,3.0,HARD,0 days 01:32:36.111000,7.0
ZHO,3.0,HARD,0 days 01:34:15.480000,8.0
ZHO,3.0,HARD,0 days 01:35:55.468000,9.0
ZHO,3.0,HARD,0 days 01:37:35.336000,10.0
ZHO,3.0,HARD,0 days 01:39:15.685000,11.0
ZHO,3.0,HARD,0 days 01:40:55.562000,12.0
ZHO,3.0,HARD,0 days 01:42:35.791000,13.0
ZHO,3.0,HARD,0 days 01:44:16.026000,14.0
ZHO,3.0,HARD,0 days 01:45:56.392000,15.0
ZHO,3.0,HARD,0 days 01:47:38.461000,16.0
ZHO,3.0,HARD,0 days 01:49:19.300000,17.0
ZHO,3.0,HARD,0 days 01:50:59.523000,18.0
ZHO,3.0,HARD,0 days 01:52:41.877000,19.0
ZHO,3.0,HARD,0 days 01:54:27.295000,20.0
ZHO,3.0,HARD,0 days 01:56:07.414000,21.0
ZHO,3.0,HARD,0 days 01:57:47.291000,22.0
ZHO,3.0,HARD,0 days 01:59:29.085000,23.0
ZHO,3.0,HARD,0 days 02:01:09.131000,24.0
ZHO,3.0,HARD,0 days 02:02:49.158000,25.0
ZHO,3.0,HARD,0 days 02:04:31.553000,26.0
RIC,1.0,MEDIUM,0 days 00:42:40.279000,1.0
RIC,1.0,MEDIUM,0 days 00:44:29.737000,2.0
RIC,1.0,MEDIUM,0 days 00:46:10.685000,3.0
RIC,1.0,MEDIUM,0 days 00:47:51.481000,4.0
RIC,1.0,MEDIUM,0 days 00:49:31.774000,5.0
RIC,1.0,MEDIUM,0 days 00:51:12.009000,6.0
RIC,1.0,MEDIUM,0 days 00:52:52.369000,7.0
RIC,1.0,MEDIUM,0 days 00:54:34.102000,8.0
RIC,1.0,MEDIUM,0 days 00:56:14.944000,9.0
RIC,1.0,MEDIUM,0 days 00:57:55.359000,10.0
RIC,1.0,MEDIUM,0 days 00:59:35.986000,11.0
RIC,1.0,MEDIUM,0 days 01:01:16.757000,12.0
RIC,1.0,MEDIUM,0 days 01:02:57.231000,13.0
RIC,1.0,MEDIUM,0 days 01:04:38.017000,14.0
RIC,1.0,MEDIUM,0 days 01:06:18.922000,15.0
RIC,1.0,MEDIUM,0 days 01:07:59.378000,16.0
RIC,1.0,MEDIUM,0 days 01:09:40.125000,17.0
RIC,1.0,MEDIUM,0 days 01:11:21.668000,18.0
RIC,2.0,HARD,0 days 01:13:35.911000,1.0
RIC,2.0,HARD,0 days 01:15:55.499000,2.0
RIC,2.0,HARD,0 days 01:18:18.885000,3.0
RIC,2.0,HARD,0 days 01:19:59.807000,4.0
