Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
GAS,0 days 00:01:39.029000,0 days 00:00:31.515000,0 days 00:00:43.068000,0 days 00:00:24.446000,HARD,9.0,,
GAS,0 days 00:01:39.066000,0 days 00:00:31.571000,0 days 00:00:43.098000,0 days 00:00:24.397000,HARD,10.0,,
GAS,0 days 00:01:39.017000,0 days 00:00:31.481000,0 days 00:00:43.179000,0 days 00:00:24.357000,HARD,11.0,,
GAS,0 days 00:01:39.327000,0 days 00:00:31.671000,0 days 00:00:43.328000,0 days 00:00:24.328000,HARD,12.0,,
GAS,0 days 00:01:39.485000,0 days 00:00:31.609000,0 days 00:00:43.483000,0 days 00:00:24.393000,HARD,13.0,,
GAS,0 days 00:01:39.263000,0 days 00:00:31.538000,0 days 00:00:43.320000,0 days 00:00:24.405000,HARD,14.0,,
GAS,0 days 00:01:39.761000,0 days 00:00:31.721000,0 days 00:00:43.505000,0 days 00:00:24.535000,HARD,15.0,,
GAS,0 days 00:01:42.288000,0 days 00:00:31.613000,0 days 00:00:43.531000,0 days 00:00:27.144000,HARD,16.0,,0 days 01:44:46.559000
GAS,0 days 00:01:59.404000,0 days 00:00:53.105000,0 days 00:00:42.400000,0 days 00:00:23.899000,HARD,1.0,0 days 01:45:11.481000,
GAS,0 days 00:01:38.729000,0 days 00:00:31.836000,0 days 00:00:42.851000,0 days 00:00:24.042000,HARD,2.0,,
GAS,0 days 00:01:37.761000,0 days 00:00:31.006000,0 days 00:00:42.656000,0 days 00:00:24.099000,HARD,3.0,,
GAS,0 days 00:01:38.012000,0 days 00:00:31.178000,0 days 00:00:42.696000,0 days 00:00:24.138000,HARD,4.0,,
GAS,0 days 00:01:37.760000,0 days 00:00:30.885000,0 days 00:00:42.716000,0 days 00:00:24.159000,HARD,5.0,,
GAS,0 days 00:01:37.968000,0 days 00:00:30.971000,0 days 00:00:42.877000,0 days 00:00:24.120000,HARD,6.0,,
GAS,0 days 00:01:38.012000,0 days 00:00:30.969000,0 days 00:00:42.824000,0 days 00:00:24.219000,HARD,7.0,,
GAS,0 days 00:01:37.974000,0 days 00:00:30.942000,0 days 00:00:42.828000,0 days 00:00:24.204000,HARD,8.0,,
GAS,0 days 00:01:38.022000,0 days 00:00:30.947000,0 days 00:00:42.874000,0 days 00:00:24.201000,HARD,9.0,,
GAS,0 days 00:01:38.088000,0 days 00:00:31.010000,0 days 00:00:42.851000,0 days 00:00:24.227000,HARD,10.0,,
GAS,0 days 00:01:38.184000,0 days 00:00:31.045000,0 days 00:00:42.821000,0 days 00:00:24.318000,HARD,11.0,,
GAS,0 days 00:01:38.133000,0 days 00:00:31.117000,0 days 00:00:42.864000,0 days 00:00:24.152000,HARD,12.0,,
GAS,0 days 00:01:38.108000,0 days 00:00:31.025000,0 days 00:00:42.822000,0 days 00:00:24.261000,HARD,13.0,,
GAS,0 days 00:01:38.537000,0 days 00:00:31.183000,0 days 00:00:43.080000,0 days 00:00:24.274000,HARD,14.0,,
GAS,0 days 00:01:49.707000,0 days 00:00:31.156000,0 days 00:00:42.984000,0 days 00:00:35.567000,HARD,15.0,,0 days 02:09:50.970000
GAS,0 days 00:02:08.544000,0 days 00:01:00.744000,0 days 00:00:44.327000,0 days 00:00:23.473000,SOFT,1.0,0 days 02:10:15.719000,
GAS,0 days 00:01:35.068000,0 days 00:00:30.069000,0 days 00:00:41.393000,0 days 00:00:23.606000,SOFT,2.0,,
GAS,0 days 00:01:35.942000,0 days 00:00:30.776000,0 days 00:00:41.677000,0 days 00:00:23.489000,SOFT,3.0,,
GAS,0 days 00:01:35.792000,0 days 00:00:30.785000,0 days 00:00:41.542000,0 days 00:00:23.465000,SOFT,4.0,,
GAS,0 days 00:01:36.186000,0 days 00:00:30.874000,0 days 00:00:41.775000,0 days 00:00:23.537000,SOFT,5.0,,
GAS,0 days 00:01:36.041000,0 days 00:00:30.831000,0 days 00:00:41.707000,0 days 00:00:23.503000,SOFT,6.0,,
GAS,0 days 00:01:36.120000,0 days 00:00:30.806000,0 days 00:00:41.735000,0 days 00:00:23.579000,SOFT,7.0,,
GAS,0 days 00:01:36.368000,0 days 00:00:30.909000,0 days 00:00:41.693000,0 days 00:00:23.766000,SOFT,8.0,,
GAS,0 days 00:01:36.803000,0 days 00:00:31.008000,0 days 00:00:42.102000,0 days 00:00:23.693000,SOFT,9.0,,
GAS,0 days 00:01:36.551000,0 days 00:00:30.972000,0 days 00:00:41.874000,0 days 00:00:23.705000,SOFT,10.0,,
GAS,0 days 00:01:36.635000,0 days 00:00:30.941000,0 days 00:00:41.896000,0 days 00:00:23.798000,SOFT,11.0,,
GAS,0 days 00:01:36.891000,0 days 00:00:30.878000,0 days 00:00:42.136000,0 days 00:00:23.877000,SOFT,12.0,,
GAS,0 days 00:01:36.979000,0 days 00:00:30.964000,0 days 00:00:42.046000,0 days 00:00:23.969000,SOFT,13.0,,
GAS,0 days 00:01:37.222000,0 days 00:00:31.101000,0 days 00:00:42.251000,0 days 00:00:23.870000,SOFT,14.0,,
GAS,0 days 00:01:37.559000,0 days 00:00:31.100000,0 days 00:00:42.422000,0 days 00:00:24.037000,SOFT,15.0,,
GAS,0 days 00:01:37.845000,0 days 00:00:31.196000,0 days 00:00:42.539000,0 days 00:00:24.110000,SOFT,16.0,,
GAS,0 days 00:01:38.147000,0 days 00:00:31.260000,0 days 00:00:42.631000,0 days 00:00:24.256000,SOFT,17.0,,
PER,0 days 00:01:41.063000,,0 days 00:00:43.216000,0 days 00:00:24.069000,SOFT,4.0,,
PER,0 days 00:01:38.862000,0 days 00:00:31.532000,0 days 00:00:43.116000,0 days 00:00:24.214000,SOFT,5.0,,
PER,0 days 00:01:38.830000,0 days 00:00:31.397000,0 days 00:00:43.146000,0 days 00:00:24.287000,SOFT,6.0,,
PER,0 days 00:01:38.758000,0 days 00:00:31.404000,0 days 00:00:43.108000,0 days 00:00:24.246000,SOFT,7.0,,
PER,0 days 00:01:38.404000,0 days 00:00:31.231000,0 days 00:00:42.944000,0 days 00:00:24.229000,SOFT,8.0,,
PER,0 days 00:01:38.718000,0 days 00:00:31.276000,0 days 00:00:43.043000,0 days 00:00:24.399000,SOFT,9.0,,
PER,0 days 00:01:38.804000,0 days 00:00:31.214000,0 days 00:00:43.174000,0 days 00:00:24.416000,SOFT,10.0,,
PER,0 days 00:01:39.172000,0 days 00:00:31.580000,0 days 00:00:43.193000,0 days 00:00:24.399000,SOFT,11.0,,
PER,0 days 00:01:38.914000,0 days 00:00:31.464000,0 days 00:00:43.077000,0 days 00:00:24.373000,SOFT,12.0,,
PER,0 days 00:01:39.085000,0 days 00:00:31.434000,0 days 00:00:43.270000,0 days 00:00:24.381000,SOFT,13.0,,
PER,0 days 00:01:39.249000,0 days 00:00:31.632000,0 days 00:00:43.188000,0 days 00:00:24.429000,SOFT,14.0,,
PER,0 days 00:01:39.197000,0 days 00:00:31.527000,0 days 00:00:43.252000,0 days 00:00:24.418000,SOFT,15.0,,
PER,0 days 00:01:39.336000,0 days 00:00:31.570000,0 days 00:00:43.298000,0 days 00:00:24.468000,SOFT,16.0,,
PER,0 days 00:01:38.739000,0 days 00:00:31.411000,0 days 00:00:42.993000,0 days 00:00:24.335000,SOFT,17.0,,
PER,0 days 00:01:38.608000,0 days 00:00:31.441000,0 days 00:00:42.890000,0 days 00:00:24.277000,SOFT,18.0,,
PER,0 days 00:01:38.770000,0 days 00:00:31.469000,0 days 00:00:43.019000,0 days 00:00:24.282000,SOFT,19.0,,
PER,0 days 00:01:41.360000,0 days 00:00:31.516000,0 days 00:00:43.018000,0 days 00:00:26.826000,SOFT,20.0,,0 days 01:30:41.043000
PER,0 days 00:01:58.797000,0 days 00:00:51.905000,0 days 00:00:42.936000,0 days 00:00:23.956000,SOFT,3.0,0 days 01:31:05.324000,
PER,0 days 00:01:37.659000,0 days 00:00:31.164000,0 days 00:00:42.653000,0 days 00:00:23.842000,SOFT,4.0,,
PER,0 days 00:01:37.448000,0 days 00:00:30.978000,0 days 00:00:42.696000,0 days 00:00:23.774000,SOFT,5.0,,
PER,0 days 00:01:37.240000,0 days 00:00:30.982000,0 days 00:00:42.507000,0 days 00:00:23.751000,SOFT,6.0,,
PER,0 days 00:01:37.169000,0 days 00:00:30.956000,0 days 00:00:42.354000,0 days 00:00:23.859000,SOFT,7.0,,
